Package, PID, Elapsed time, utime, stime, cutime, cstime, IO rchar, IO wchar, IO syscr, IO syscw, IO read_bytes, IO write_bytes, IO cancelled_write_bytes, rusage ru_utime, rusage ru_stime, rusage ru_maxrss, rusage ru_minflt, rusage ru_majflt, rusage ru_inblock, rusage ru_oublock, rusage ru_nvcsw, rusage ru_nivcsw, Child rusage ru_utime, Child rusage ru_stime, Child rusage ru_maxrss, Child rusage ru_minflt, Child rusage ru_majflt, Child rusage ru_inblock, Child rusage ru_oublock, Child rusage ru_nvcsw, Child rusage ru_nivcsw
pulseaudio, 3475206, 4.47, 24, 4, 52, 27, 32213188, 20385517, 5520, 1310, 491520, 20856832, 0, 0.24699, 0.040472999999999995, 59264, 13074, 1, 8, 400, 598, 160, 0.520551, 0.271206, 57148, 28872, 0, 952, 40336, 592, 2204
gnu-config-native, 11839, 0.05, 8, 0, 0, 0, 670021, 144807, 212, 156, 0, 135168, 0, 0.088513, 0.008428999999999999, 59452, 13733, 0, 0, 72, 11, 8, 0.005607, 0.001856, 56752, 1717, 0, 0, 192, 15, 5
libxdmcp, 1632036, 0.75, 18, 1, 12, 2, 1505464, 313632, 2133, 377, 102400, 303104, 4096, 0.180104, 0.019576, 64172, 14019, 0, 0, 192, 106, 325, 0.122318, 0.025955, 62092, 24947, 2, 200, 400, 445, 470
cross-localedef-native, 1102559, 0.31, 12, 1, 1, 0, 761973, 457235, 248, 225, 0, 442368, 0, 0.127707, 0.011268, 69628, 10947, 0, 0, 104, 40, 45, 0.014594, 0.0, 66936, 1492, 0, 0, 760, 11, 43
makedepend-native, 979950, 0.10, 18, 2, 1, 1, 879169, 127453, 572, 220, 0, 122880, 0, 0.186546, 0.027783, 70232, 13668, 0, 0, 112, 11, 73, 0.012967999999999999, 0.016682, 67540, 4389, 0, 0, 128, 52, 16
update-rc.d, 360289, 0.16, 14, 1, 1, 0, 369131, 68584, 410, 125, 0, 77824, 0, 0.14144299999999999, 0.016163999999999998, 58728, 13835, 0, 0, 128, 187, 121, 0.011420999999999999, 0.0051909999999999994, 56644, 2130, 0, 0, 24, 22, 47
dbus, 2885802, 29.54, 31, 4, 255, 58, 32637305, 16142306, 46015, 5261, 233472, 17154048, 905216, 0.316165, 0.042155, 67256, 15544, 0, 88, 400, 605, 438, 2.5579330000000002, 0.588664, 65168, 546019, 12, 368, 33104, 8164, 12943
mtdev, 1951076, 1.51, 17, 2, 18, 3, 1682677, 283536, 2626, 617, 0, 249856, 4096, 0.172266, 0.023278999999999998, 65064, 14537, 0, 0, 192, 214, 226, 0.18162699999999998, 0.033874, 62988, 33745, 0, 0, 296, 617, 712
libsolv-native, 1379211, 0.37, 22, 2, 1, 3, 7229067, 1798451, 1874, 951, 331776, 1839104, 0, 0.228604, 0.027122, 70984, 13870, 0, 0, 144, 156, 68, 0.012275999999999999, 0.032729, 68264, 2857, 0, 648, 3448, 38, 145
cairo-native, 1274723, 6.06, 30, 2, 102, 21, 23825202, 6991357, 12230, 2183, 2052096, 7061504, 1994752, 0.30672699999999997, 0.0213, 71608, 13925, 0, 0, 312, 283, 79, 1.022666, 0.21021199999999998, 68896, 120409, 4, 4008, 13480, 1629, 1897
libvorbis, 1884845, 2.57, 21, 2, 29, 12, 5090419, 2466786, 14207, 1111, 839680, 2658304, 12288, 0.210829, 0.022428, 65068, 14633, 0, 0, 280, 347, 247, 0.29725399999999996, 0.12358799999999999, 62968, 58572, 1, 1640, 4912, 1221, 1976
libxml-parser-perl-native, 846297, 1.09, 23, 1, 19, 2, 4947675, 619607, 1490, 395, 0, 651264, 0, 0.23007999999999998, 0.018406, 70916, 12016, 0, 0, 152, 48, 61, 0.195731, 0.025342999999999997, 68224, 10602, 1, 0, 1120, 124, 122
util-macros, 1539543, 0.23, 16, 4, 4, 1, 751044, 195159, 1145, 256, 16384, 192512, 0, 0.16680899999999999, 0.041701999999999996, 62448, 13839, 0, 0, 184, 114, 315, 0.042319999999999997, 0.018368, 60372, 8593, 0, 32, 192, 116, 232
